Time,infections_by_new_infectives
0,0
0.25,20.753
0.5,34.2349
0.75,104.345
1,52.2072
1.25,114.058
1.5,29.8168
1.75,7.12911
2,35.6075
2.25,44.9435
2.5,1.44825
2.75,13.1638
3,23.9314
3.25,7.77248
3.5,41.9468
3.75,10.6198
4,25.134
4.25,9.46087
4.5,0.428371
4.75,21.8873
5,12.7235
5.25,14.7859
5.5,13.2977
5.75,15.6435
6,35.4618
6.25,12.6679
6.5,7.15222
6.75,7.78692
7,22.0094
7.25,36.8162
7.5,12.7084
7.75,28.1218
8,1.65032
8.25,1.14708
8.5,38.4808
8.75,0.363304
9,18.699
9.25,9.50509
9.5,56.3946
9.75,25.9804
10,0.4273
10.25,9.62548
10.5,13.4877
10.75,39.1487
11,20.5032
11.25,17.3548
11.5,3.89839
11.75,16.7903
12,16.9686
12.25,25.7658
12.5,13.116
12.75,44.1109
13,5.99563
13.25,22.1462
13.5,8.38691
13.75,46.4827
14,34.9866
14.25,17.3296
14.5,26.5124
14.75,44.2252
15,31.2657
15.25,37.7521
15.5,18.4245
15.75,0
16,46.0053
16.25,57.467
16.5,17.7599
16.75,115.061
17,21.8145
17.25,57.3253
17.5,19.6584
17.75,6.71474
18,25.8122
18.25,30.1416
18.5,21.386
18.75,44.6578
19,60.9025
19.25,20.3776
19.5,46.0189
19.75,44.8803
20,55.8302
20.25,11.5922
20.5,53.1461
20.75,25.6741
21,74.0427
21.25,4.07446
21.5,13.2966
21.75,38.1205
22,54.386
22.25,14.9167
22.5,99.3909
22.75,43.3349
23,43.6981
23.25,32.8758
23.5,10.1334
23.75,43.5755
24,55.5624
24.25,7.1191
24.5,78.9129
24.75,52.3219
25,48.4588
25.25,35.4921
25.5,18.1342
25.75,92.6195
26,96.9512
26.25,60.564
26.5,60.9251
26.75,164.566
27,8.08085
27.25,65.6954
27.5,53.0991
27.75,14.446
28,75.3914
28.25,83.2011
28.5,37.055
28.75,97.1536
29,48.6276
29.25,31.7338
29.5,22.0813
29.75,68.8329
30,48.891
30.25,42.2042
30.5,55.2033
30.75,13.84
31,74.2293
31.25,126.751
31.5,98.8853
31.75,119.493
32,93.1796
32.25,165.547
32.5,60.6155
32.75,60.6596
33,70.9631
33.25,44.3125
33.5,86.3829
33.75,43.485
34,40.8097
34.25,42.5811
34.5,110.575
34.75,58.6701
35,103.688
35.25,51.3802
35.5,114.399
35.75,53.985
36,88.2507
36.25,63.6122
36.5,123.235
36.75,161.121
37,26.2493
37.25,178.79
37.5,103.19
37.75,74.3448
38,103.427
38.25,121.395
38.5,72.4895
38.75,171.36
39,58.1143
39.25,91.0288
39.5,103.346
39.75,111.272
40,120.446
40.25,61.7813
40.5,52.1482
40.75,171.048
41,72.6159
41.25,154.642
41.5,79.579
41.75,101.287
42,65.1173
42.25,239.696
42.5,148.093
42.75,147.841
43,119.697
43.25,138.648
43.5,124.793
43.75,95.184
44,93.5267
44.25,119.359
44.5,74.9786
44.75,232.57
45,82.0474
45.25,38.162
45.5,129.786
45.75,156.753
46,54.6275
46.25,91.1207
46.5,113.291
46.75,106.203
47,56.0857
47.25,85.8374
47.5,130.91
47.75,121.501
48,172.339
48.25,96.709
48.5,172.713
48.75,131.966
49,172.404
49.25,154.034
49.5,133.041
49.75,126.475
50,151.34
50.25,201.104
50.5,145.651
50.75,116.176
51,73.6788
51.25,153.172
51.5,230.238
51.75,268.425
52,219.409
52.25,131.171
52.5,170.164
52.75,124.887
53,166.515
53.25,138.008
53.5,88.4847
53.75,203.038
54,186.128
54.25,191.021
54.5,176.311
54.75,230.168
55,178.994
55.25,287.536
55.5,191.133
55.75,293.144
56,316.966
56.25,205.182
56.5,204.682
56.75,253.646
57,256.018
57.25,275.628
57.5,296.571
57.75,297.8
58,402.787
58.25,220.913
58.5,190.837
58.75,432.939
59,241.809
59.25,252.98
59.5,354.341
59.75,228.367
60,303.771
60.25,301.748
60.5,262.837
60.75,402.158
61,157.703
61.25,358.181
61.5,343.301
61.75,251.42
62,296.205
62.25,397.531
62.5,358.668
62.75,369.989
63,390.011
63.25,375.278
63.5,332.659
63.75,311.065
64,431.581
64.25,426.586
64.5,431.116
64.75,332.942
65,368.486
65.25,337.196
65.5,330.271
65.75,301.422
66,313.209
66.25,221.613
66.5,310.047
66.75,340.315
67,326.182
67.25,284.226
67.5,369.905
67.75,282.726
68,295.945
68.25,354.118
68.5,355.452
68.75,379.581
69,314.547
69.25,269.769
69.5,246.809
69.75,231.926
70,234.517
70.25,272.004
70.5,241.123
70.75,248.468
71,247.413
71.25,263.981
71.5,262.684
71.75,290.437
72,190.821
72.25,332.916
72.5,220.385
72.75,219.076
73,227.478
73.25,243.073
73.5,189.119
73.75,239.747
74,185.226
74.25,142.673
74.5,271.889
74.75,161.915
75,162.582
75.25,154.214
75.5,129.523
75.75,114.673
76,170.824
76.25,172.358
76.5,177.334
76.75,141.781
77,195.05
77.25,147.82
77.5,155.085
77.75,146.46
78,136.499
78.25,161.503
78.5,106.71
78.75,135.916
79,151.665
79.25,89.8878
79.5,135.686
79.75,105.391
80,121.711
80.25,92.7664
80.5,133.234
80.75,87.8215
81,85.5367
81.25,77.0056
81.5,76.3742
81.75,112.18
82,84.5666
82.25,92.3283
82.5,68.3391
82.75,106.661
83,106.428
83.25,66.6425
83.5,106.995
83.75,59.9415
84,133.49
84.25,78.0744
84.5,116.185
84.75,101.598
85,94.6555
85.25,85.7877
85.5,76.5876
85.75,62.8286
86,53.2702
86.25,56.2732
86.5,38.4392
86.75,50.8698
87,51.8888
87.25,52.4211
87.5,70.5324
87.75,59.04
88,68.8575
88.25,90.2732
88.5,75.3729
88.75,91.9208
89,34.9484
89.25,49.2776
89.5,53.3406
89.75,65.4166
90,48.3989
90.25,52.2277
90.5,84.2229
90.75,69.2297
91,39.7491
91.25,33.0901
91.5,41.8884
91.75,66.4282
92,78.615
92.25,83.5195
92.5,34.0845
92.75,21.0333
93,39.0757
93.25,43.1843
93.5,29.2736
93.75,38.3139
94,81.6319
94.25,64.5342
94.5,29.715
94.75,32.7907
95,38.6914
95.25,71.3213
95.5,42.6588
95.75,42.0776
96,60.6964
96.25,41.6083
96.5,32.5167
96.75,30.7222
97,56.2591
97.25,73.3315
97.5,58.6917
97.75,57.9028
98,57.2128
98.25,41.5494
98.5,41.2343
98.75,23.1166
99,26.1498
99.25,54.9877
99.5,29.7806
99.75,17.1433
100,41.7911
100.25,51.7287
100.5,35.8007
100.75,40.3548
101,46.1156
101.25,27.4835
101.5,25.1175
101.75,33.7286
102,37.4034
102.25,57.1615
102.5,63.8122
102.75,61.1333
103,38.7977
103.25,23.5595
103.5,25.2997
103.75,25.6397
104,36.3299
104.25,28.8479
104.5,40.9631
104.75,33.5863
105,27.9203
105.25,36.2084
105.5,75.9225
105.75,48.5626
106,31.0174
106.25,58.7881
106.5,45.6873
106.75,105.552
107,28.3411
107.25,48.1503
107.5,34.2572
107.75,74.9447
108,44.4156
108.25,46.8115
108.5,45.8562
108.75,26.4218
109,21.1425
109.25,33.5923
109.5,13.3425
109.75,11.4663
110,27.2949
110.25,23.4361
110.5,17.9641
110.75,30.4165
111,56.2817
111.25,49.6515
111.5,15.4848
111.75,18.0587
112,53.3665
112.25,19.624
112.5,28.3358
112.75,18.1383
113,12.6666
113.25,23.1485
113.5,42.383
113.75,32.5931
114,62.5693
114.25,38.9037
114.5,35.4479
114.75,31.6194
115,42.5955
115.25,25.4154
115.5,32.6436
115.75,78.8323
116,42.1252
116.25,19.4897
116.5,45.4756
116.75,43.8211
117,23.6109
117.25,33.4133
117.5,38.1033
117.75,30.4808
118,27.5963
118.25,46.8584
118.5,19.4835
118.75,10.944
119,9.06593
119.25,14.7238
119.5,54.2618
119.75,11.328
120,26.6081
120.25,47.2014
120.5,43.0318
120.75,33.0377
121,32.7311
121.25,13.2398
121.5,19.2393
121.75,30.4743
122,30.3459
122.25,23.1266
122.5,45.0677
122.75,25.6286
123,31.2013
123.25,19.5343
123.5,7.44828
123.75,33.9409
124,43.3864
124.25,15.9293
124.5,24.803
124.75,17.4967
125,35.7069
125.25,17.1428
125.5,25.5923
125.75,3.23421
126,18.8551
126.25,10.4637
126.5,17.1889
126.75,21.1719
127,14.0013
127.25,28.8693
127.5,27.1566
127.75,4.84059
128,7.5401
128.25,12.8034
128.5,31.5483
128.75,18.2435
129,16.7429
129.25,22.2898
129.5,8.86704
129.75,33.096
130,5.2905
130.25,23.2887
130.5,18.6019
130.75,14.9395
131,13.2136
131.25,2.01689
131.5,27.5245
131.75,11.6597
132,5.35317
132.25,2.58992
132.5,15.1551
132.75,15.1792
133,21.6259
133.25,6.97546
133.5,8.83044
133.75,9.76352
134,12.5212
134.25,21.5543
134.5,7.21367
134.75,13.711
135,2.33633
135.25,10.3065
135.5,3.62859
135.75,3.9515
136,10.7172
136.25,3.25101
136.5,7.70443
136.75,1.38013
137,10.8404
137.25,1.49873
137.5,15.3804
137.75,5.70427
138,16.8841
138.25,6.92122
138.5,6.75996
138.75,11.5437
139,0.145802
139.25,5.83601
139.5,6.64163
139.75,17.1585
140,15.2676
140.25,5.03102
140.5,0.770735
140.75,6.09176
141,11.6628
141.25,5.3059
141.5,0.656887
141.75,4.10971
142,1.22321
142.25,5.88113
142.5,0
142.75,7.40789
143,5.07595
143.25,4.85736
143.5,3.38236
143.75,8.38594
144,10.0683
144.25,7.05742
144.5,1.33212
144.75,1.0075
145,7.32638
145.25,3.15571
145.5,8.42434
145.75,8.82013
146,0
146.25,0.495511
146.5,1.92151
146.75,0
147,6.30231
147.25,2.10737
147.5,4.15801
147.75,1.34408
148,0.175348
148.25,6.38282
148.5,10.0373
148.75,1.17492
149,5.30621
149.25,0
149.5,9.95197
149.75,3.13009
150,0.481671
150.25,2.23051
150.5,1.76899
150.75,1.0776
151,1.09214
151.25,0
151.5,0.180898
151.75,0
152,0.100134
152.25,0
152.5,1.21846
152.75,15.3807
153,11.9577
153.25,0.130008
153.5,2.08379
153.75,3.93261
154,0.536876
154.25,8.35073
154.5,0
154.75,0
155,0
155.25,0.521416
155.5,0.219301
155.75,0.321196
156,4.43581
156.25,0
156.5,0.0829293
156.75,0.743473
157,0.0609505
157.25,0
157.5,10.5847
157.75,2.34519
158,13.6774
158.25,3.02671
158.5,0
158.75,0
159,0.23479
159.25,0
159.5,6.80579
159.75,16.9231
160,3.23196
160.25,0
160.5,0
160.75,1.28968
161,0
161.25,0
161.5,0
161.75,0
162,0
162.25,0.255897
162.5,0.0619174
162.75,11.4958
163,5.02702
163.25,3.55536
163.5,0
163.75,0.738036
164,3.85205
164.25,0
164.5,1.29747
164.75,0
165,0
165.25,0
165.5,4.61426
165.75,0
166,0
166.25,4.26681
166.5,0
166.75,0.263145
167,0.129301
167.25,0
167.5,5.80355
167.75,8.63088
168,14.62
168.25,0
168.5,0
168.75,15.0079
169,0
169.25,0
169.5,0
169.75,6.17677
170,0
170.25,0
170.5,0
170.75,0
171,0
171.25,0
171.5,0
171.75,0
172,4.3855
172.25,2.9803
172.5,0
172.75,3.70356
173,0
173.25,3.25777
173.5,0
173.75,0
174,0
174.25,0
174.5,0
174.75,1.69682
175,1.47969
175.25,0
175.5,1.8811
175.75,1.81741
176,0
176.25,0
176.5,0.53461
176.75,0.349167
177,0
177.25,0
177.5,0
177.75,0
178,0
178.25,0.532773
178.5,0
178.75,0
179,0
179.25,0
179.5,0.159705
179.75,0
180,0
180.25,0
180.5,0
180.75,0
181,0
181.25,0.0144772
181.5,0
181.75,0
182,0
182.25,0
182.5,0
182.75,0
183,0
183.25,0
183.5,0
183.75,0
184,0
184.25,0
184.5,0
184.75,0
185,0
185.25,0
185.5,0
185.75,0
186,0
186.25,0
186.5,0
186.75,0
187,0
187.25,0
187.5,0
187.75,0
188,0
188.25,0
188.5,0
188.75,0
189,0
189.25,0
189.5,0
189.75,0
190,0
190.25,0
190.5,0
190.75,0
191,0
191.25,0
191.5,0.00579097
191.75,0
192,0
192.25,0
192.5,0
192.75,0
193,0
193.25,0
193.5,0
193.75,0
194,0
194.25,0
194.5,0
194.75,0
195,0
195.25,0
195.5,0
195.75,0
196,0
196.25,0
196.5,0
196.75,0
197,0
197.25,0
197.5,0
197.75,0
198,0
198.25,0
198.5,0
198.75,0
199,0
199.25,0
199.5,0
199.75,0
200,0
200.25,0
200.5,0
200.75,0
201,0
201.25,0
201.5,0
201.75,0
202,0
202.25,0
202.5,0
202.75,0
203,0
203.25,0
203.5,0
203.75,0
204,0
204.25,0
204.5,0
204.75,0
205,0
205.25,0
205.5,0
205.75,0
206,0
206.25,0
206.5,0
206.75,0
207,0
207.25,0
207.5,0
207.75,0
208,0
208.25,0
208.5,0
208.75,0
209,0
209.25,0
209.5,0
209.75,0
210,0
210.25,0
210.5,0
210.75,0
211,0
211.25,0
211.5,0
211.75,0
212,0
212.25,0
212.5,0
212.75,0
213,0
213.25,0
213.5,0
213.75,0
214,0
214.25,0
214.5,0
214.75,0
215,0
215.25,0
215.5,0
215.75,0
216,0
216.25,0
216.5,0
216.75,0
217,0
217.25,0
217.5,0
217.75,0
218,0
218.25,0
218.5,0
218.75,0
219,0
219.25,0
219.5,0
219.75,0
220,0
220.25,0
220.5,0
220.75,0
221,0
221.25,0
221.5,0
221.75,0
222,0
222.25,0
222.5,0
222.75,0
223,0
223.25,0
223.5,0
223.75,0
224,0
224.25,0
224.5,0
224.75,0
225,0
225.25,0
225.5,0
225.75,0
226,0
226.25,0
226.5,0
226.75,0
227,0
227.25,0
227.5,0
227.75,0
228,0
228.25,0
228.5,0
228.75,0
229,0
229.25,0
229.5,0
229.75,0
230,0
230.25,0
230.5,0
230.75,0
231,0
231.25,0
231.5,0
231.75,0
232,0
232.25,0
232.5,0
232.75,0
233,0
233.25,0
233.5,0
233.75,0
234,0
234.25,0
234.5,0
234.75,0
235,0
235.25,0
235.5,0
235.75,0
236,0
236.25,0
236.5,0
236.75,0
237,0
237.25,0
237.5,0
237.75,0
238,0
238.25,0
238.5,0
238.75,0
239,0
239.25,0
239.5,0
239.75,0
240,0
240.25,0
240.5,0
240.75,0
241,0
241.25,0
241.5,0
241.75,0
242,0
242.25,0
242.5,0
242.75,0
243,0
243.25,0
243.5,0
243.75,0
244,0
244.25,0
244.5,0
244.75,0
245,0
